Stage1_Total_Rain,Stage1_Mean_Temp,Stage1_Mean_Humidity,Stage1_Rain_Weeks,Stage1_Max_Weekly_Rain,Stage1_Heat_Stress_Weeks,Stage1_Rain_x_Temp,Stage1_Heat_x_Hum,Stage2_Total_Rain,Stage2_Mean_Temp,Stage2_Mean_Humidity,Stage2_Rain_Weeks,Stage2_Max_Weekly_Rain,Stage2_Heat_Stress_Weeks,Stage2_Rain_x_Temp,Stage2_Heat_x_Hum,Stage3_Total_Rain,Stage3_Mean_Temp,Stage3_Mean_Humidity,Stage3_Rain_Weeks,Stage3_Max_Weekly_Rain,Stage3_Heat_Stress_Weeks,Stage3_Rain_x_Temp,Stage3_Heat_x_Hum,Stage4_Total_Rain,Stage4_Mean_Temp,Stage4_Mean_Humidity,Stage4_Rain_Weeks,Stage4_Max_Weekly_Rain,Stage4_Heat_Stress_Weeks,Stage4_Rain_x_Temp,Stage4_Heat_x_Hum,Interaction_RipeningRain_VegetativeRain,Yield,Is_Synthetic,District,Year
337.5570847183749,30.047063699158322,75.04807131854099,3.0,173.83364540050786,3.0,10142.599226635191,2254.974179407178,840.9009161184212,27.377903437171597,89.73363922953952,6.0,320.8442950715605,0.0,23022.104081719266,2456.718909892326,476.9334971433518,27.385077316390184,87.68371095207432,6.0,202.20412165281627,0.0,13060.860694047047,2401.225203810564,132.25800201985228,27.016818330472958,70.65107371960197,4.0,103.88752576754388,0.0,3573.190413321675,1908.7672235353386,111215.87506248578,2.391111138994274,1.0,Navsari,2022.0
98.44157819184332,30.656266032187506,65.0128787763161,3.0,57.24971213993725,4.0,3017.8512096775366,1993.0521072851034,449.7593239091168,26.51221331876498,83.11467410840947,6.0,211.0559509744272,0.0,11924.115137582019,2203.5539698817847,185.57284739994293,26.328117115670693,78.43161583250995,6.0,74.35480905979655,0.0,4885.783659834183,2064.9567672096136,0.6283504990968722,27.904735872074735,58.68860191215051,0.0,0.6283504990968722,0.0,17.533954712384553,1637.6899350599,282.6064956517654,1.4661469341665216,1.0,Narmada,2018.0
562.8932074097331,29.387200058861573,78.64062390125693,4.0,365.32346910518055,2.0,16541.85529792409,2311.0277473399287,198.91094279434853,27.676940197521912,85.6136911989657,5.0,133.08875321821037,0.0,5505.246268351886,2369.525011402882,532.8708607535323,27.373244725183664,84.41596322266275,6.0,360.680838178964,0.0,14586.404478325705,2310.7388200060514,19.705389042386184,28.109766028243126,69.77600532732406,2.0,11.967670832025116,0.0,553.9138754769815,1961.387184136525,3919.6175125504606,2.055503652819735,1.0,Surat,2015.0
0.0,21.265972655224193,59.9814069670553,0.0,0.0,0.0,0.0,1275.562960383272,5.304873603080828,26.8337650281221,51.92125862574801,1.0,3.340712949080782,0.0,142.3497317689584,1393.24285392768,0.0,32.605923656550736,51.890727756814755,0.0,0.0,6.0,0.0,1691.9451077215601,116.05310639691918,27.93444028008826,64.50509141461302,2.0,83.84032505889154,3.0,3241.8785699634677,1801.9136238831413,615.6470606805473,2.803957492839524,1.0,Bharuch,2020.0
0.0,22.335261339213293,58.562451474125936,0.0,0.0,0.0,0.0,1308.0076583395996,0.0,26.756255274042367,53.666852740897305,0.0,0.0,0.0,0.0,1435.9240116898886,0.0,29.516388415362083,63.58640172238872,0.0,0.0,2.0,0.0,1876.8409311732742,343.78558,27.247392650607313,68.267832519233,2.0,335.5561226690604,4.0,9367.260685876772,1860.1204380574402,0.0,2.3715369056230577,1.0,Surat,2017.0
0.0,22.54673048224384,60.77882854237216,0.0,0.0,0.0,0.0,1370.3638661713744,0.0,27.009582167673763,55.69794909608361,0.0,0.0,0.0,0.0,1504.3783326815808,0.0,29.79584811224035,65.9929171445114,0.0,0.0,3.0,0.0,1966.3149357215236,395.6528,27.505369608482642,70.85152317230191,2.0,386.1817575104728,4.0,10882.576500631061,1948.7973321781367,0.0,2.13963986367757,1.0,Surat,2017.0
0.0,21.720344567079177,53.76559017821872,0.0,0.0,0.0,0.0,1167.8071445232786,0.0,28.080062544428312,41.2629813860943,0.0,0.0,2.0,0.0,1158.6670980911092,0.0,31.544799116632493,53.98149718446559,0.0,0.0,6.0,0.0,1702.8354846990296,0.0,27.97482601239023,59.215123731604876,0.0,0.0,4.0,0.0,1656.532783693806,0.0,2.318830697271968,1.0,Surat,2022.0
0.0,21.274885420718416,60.08378610074266,0.0,0.0,0.0,0.0,1278.2756649362539,5.893510182492437,26.845011306808725,52.00988031281482,1.0,3.711403372694447,0.0,158.21134748580184,1396.2058250632824,0.0,32.61958910021442,51.97929733233449,0.0,0.0,6.0,0.0,1695.5433206986227,128.9305298175076,27.946147861935817,64.61519178923542,2.0,93.1433708714746,3.0,3603.1116501977917,1805.7457038693144,759.8533903136258,2.77079873095714,1.0,Bharuch,2020.0
303.4488409620858,28.87943016311537,80.93581293854656,5.0,117.68947554592631,0.0,8763.42961064286,2337.3801574537247,1331.7224910333664,27.760542724416705,87.0785505543884,6.0,339.207337105021,0.0,36969.33910939841,2417.3478230453793,1186.6453945546332,27.165589965409144,88.6105647540068,6.0,363.7419847199327,0.0,32235.922222812318,2407.1582687106843,67.13197344991421,28.134445840911344,75.7222289094827,4.0,29.48380068153937,0.0,1888.7208712201098,2130.4029482069323,89401.15891070558,2.6037182187957395,1.0,Valsad,2020.0
0.840209615842055,22.07218919380801,56.42392449053235,0.0,0.5590748394386298,0.0,18.545265603322587,1245.3995364121674,0.6389426736441485,27.91320680458869,43.3976793929166,0.0,0.6389426736441485,1.0,17.834938985705936,1211.368399733718,0.3194713368220742,31.07488038412798,56.127251542220726,0.0,0.3194713368220742,5.0,9.927533577903416,1744.1476279643716,25.062526373691725,28.123418128609035,59.13068972186652,3.0,9.679981505708849,4.0,704.8439085666239,1662.9571112810968,16.013517609483575,2.78890127202454,1.0,Valsad,2022.0
8.962424437467297,23.241565065037097,64.96316749112394,1.0,7.805982574568291,0.0,208.3007707038747,1509.8456840758597,0.8673313971742544,28.39994635945062,56.07363669153921,0.0,0.8673313971742544,1.0,24.63216515561619,1592.4882742190357,4.9148779173207755,31.414948358813877,67.72217256035613,1.0,2.891104657247515,5.0,154.40063596250687,2127.48855373027,537.7454662480378,27.188278134391407,77.04191412147786,4.0,399.55066363160654,3.0,14620.37330185964,2094.636989140637,466.40352656503154,2.1441304762128186,1.0,Navsari,2021.0
461.0456125076147,30.14972668330737,78.75041003971378,4.0,298.7615845886026,3.0,13900.399205642621,2374.3033388957556,1124.38047318482,27.3907304856528,88.10081261916874,6.0,319.85454067804443,0.0,30797.602504336166,2413.14561401865,485.29707968182583,27.517950599680216,84.93708911914639,6.0,180.116616761553,0.0,13354.381064853556,2337.2946224613065,195.28833462573948,27.582760845244184,74.17094989525665,2.0,153.6912480698456,0.0,5386.591429847791,2045.8395726254535,219578.3900939644,2.6423888212351665,1.0,Valsad,2016.0
700.6669089616423,29.166918326488382,80.13992644157778,3.0,605.6366958952842,1.0,20436.29450775729,2337.434689212286,1001.3433223295739,27.297676953608796,88.88443533695641,6.0,480.6057449467343,0.0,27334.346532606072,2426.3386020321664,835.5001262603681,27.032719256756337,87.63460291783862,6.0,358.121221402908,0.0,22585.840352181003,2369.001617855251,236.34214244841516,27.618908850894513,79.4207330438902,5.0,108.91040426842346,0.0,6527.512089907906,2193.5139868104293,236659.62612578543,2.3210335306143426,1.0,Valsad,2019.0
0.0,21.90060657750699,57.430211145601696,0.0,0.0,0.0,0.0,1257.7564599629798,0.0,27.627367128600266,47.47528631642753,0.0,0.0,1.0,0.0,1311.6171645993559,0.0,31.23966782625493,53.952198192031496,0.0,0.0,5.0,0.0,1685.4487500153357,68.38489500000001,27.789875096746652,65.07837596560118,2.0,63.33652610487491,4.0,1900.4076905541351,1808.5199395831762,0.0,2.256599120925173,1.0,Bharuch,2017.0
172.02499874571805,31.003807959986297,69.32174072158344,3.0,125.21614284057972,4.0,5333.430025429126,2149.237936783935,950.8968841106721,27.48403137070538,88.53917202719305,6.0,574.3652696284586,0.0,26134.47979320371,2433.413381531654,532.1686070724638,26.92932520068703,89.14018820053326,6.0,179.5811452964427,0.0,14330.941481451013,2400.485116502605,206.95991007114628,27.11659779528566,78.01530583762089,5.0,87.14101476679843,0.0,5612.048641147764,2115.509670274967,196797.5336224779,2.2217050216452017,1.0,Narmada,2019.0
0.0,21.988640303654908,57.89889152166618,0.0,0.0,0.0,0.0,1273.1178996502524,0.0,27.738420676974815,47.862725864371036,0.0,0.0,1.0,0.0,1327.636424772647,0.0,31.365241716303842,54.39249496325592,0.0,0.0,5.0,0.0,1706.0337520753612,123.26923,27.901581877346263,65.60947200569574,3.0,114.16914223269376,4.0,3439.406513802428,1830.608055096377,0.0,3.202552905486246,1.0,Bharuch,2017.0
309.3452076404495,29.335941537074934,78.97076175105283,5.0,189.53753451043343,1.0,9074.932926114532,2316.681649867159,213.4791178170145,28.204158074713845,83.98979492900828,6.0,90.77850337078654,0.0,6020.998784561538,2368.8614528405487,699.5930155377209,27.149952707645667,87.63644739528922,6.0,191.5326664526485,0.0,18993.917286448344,2379.3254022481797,331.2916590048155,27.68062493674469,72.69947288315849,3.0,258.0703167255217,0.0,9170.360157584213,2012.3668419777512,70723.8511044832,2.12069683298427,1.0,Tapi,2021.0
1.6354381666666664,21.70334578914323,55.158884689294304,0.0,1.0221488541666666,0.0,35.49448004792912,1197.1323477552326,0.0,28.05808652346115,42.33228026824719,0.0,0.0,2.0,0.0,1187.7627825018867,0.2044297708333333,31.520111523230756,55.3803867619342,0.0,0.2044297708333333,6.0,6.443649175335172,1745.595966935818,7.9727610625,27.95293235164684,60.74963877355695,2.0,3.2708763333333333,4.0,222.86205063590648,1698.1305430242194,0.0,2.547073623436286,1.0,Surat,2022.0
0.2100645404208194,22.410398658206404,60.86407608214222,0.0,0.2100645404208194,0.0,4.707630094783476,1363.9882089642124,13.864259667774085,27.334507462159845,55.238411827298215,1.0,12.393807884828348,0.0,378.97270934609253,1509.9147802911416,0.2100645404208194,31.818963693143477,63.29960656626606,0.0,0.2100645404208194,6.0,6.684035984866923,2014.127883122286,365.09217125138423,27.663483016991645,71.3918975922516,3.0,259.42970741971203,3.0,10099.721079049274,1974.9485465940586,5061.732664900635,1.925269625765024,1.0,Navsari,2020.0
137.51191548626295,31.015278752281347,70.56547485301687,3.0,79.97146858066355,4.0,4264.970390566599,2188.6078728534176,628.2636592641886,26.82269541757259,90.21330167354877,6.0,294.8216457552999,0.0,16851.72477437294,2419.76391340319,259.22458961878505,26.636443280726866,85.13027447611931,6.0,103.86538297366668,0.0,6904.821078350466,2267.567727555862,0.8777356307633805,28.23152567479941,63.70105647281787,0.0,0.8777356307633805,0.0,24.77981599558263,1798.3780113242049,551.4493992499621,1.7498365682154953,1.0,Narmada,2018.0
0.0,21.359344744909937,60.55020316498841,0.0,0.0,0.0,0.0,1293.3126637753242,8.849460220477289,26.951583514745455,52.4136214426864,1.0,5.572895522667047,0.0,238.50696619261137,1412.6300956228156,0.0,32.74908584702774,52.38280105333262,0.0,0.0,6.0,0.0,1715.4888486033653,193.59694977952273,28.0570914799859,65.11678514770789,2.0,139.86037688997155,4.0,5431.767330210306,1826.9875977718273,1713.2285058796258,2.3868296335893207,1.0,Bharuch,2020.0
7.459002521260628,23.242216583551677,62.41006553518011,1.0,5.73769424712356,0.0,173.36375209639755,1450.54826016231,0.143442356178089,27.89352960351888,50.931438709618405,0.0,0.143442356178089,0.0,4.001113608452025,1420.6575933965482,10.901619069534764,31.05020476345436,58.975828711440265,2.0,5.450809534767382,5.0,338.4975043622332,1831.211557584631,268.2372060530265,26.945758384761657,70.70426679327845,4.0,198.5242209504752,3.0,7227.85494410838,1905.180089783408,38.476576850873684,2.081494886380096,1.0,Tapi,2021.0
524.7083842077302,29.855969288220184,79.61782433198353,4.0,340.0156168067594,3.0,15665.67740417763,2377.06731805061,1279.6388151503902,27.123854778237,89.07121904610553,6.0,364.02116117721545,0.0,34708.737390734444,2415.954810327104,552.3085777903922,27.24983535037099,85.87264799444091,6.0,204.9877417461738,0.0,15050.317807385754,2340.0155189488805,222.25442285148716,27.314014131208527,74.98792268280054,2.0,174.91346681076203,0.0,6070.660446489116,2048.2211798279864,284405.3863196108,2.537763549434068,1.0,Valsad,2016.0
134.2354181005799,30.822807098112218,67.88110970928156,3.0,78.06598783154291,4.0,4137.512397848615,2092.286350174978,613.2940165985359,26.656241696568543,86.78151802838568,6.0,287.7969283106759,0.0,16348.113537509893,2313.269119359769,253.0480434832208,26.47114538544206,81.89185310991569,6.0,101.39058175682098,0.0,6698.471548546002,2167.7711495558437,0.8568218176632759,28.05632916956255,61.27781910396403,0.0,0.8568218176632759,0.0,24.03927495602377,1719.2306635737232,525.4836940639689,2.34965658027976,1.0,Narmada,2018.0
288.11045559550564,29.37860526103994,78.08578422636523,5.0,176.5268834670947,1.0,8464.283346518736,2294.0514312851233,198.8250161155699,28.24517582808113,83.04857213759585,6.0,84.54708629213485,1.0,5615.847539205336,2345.7215222974746,651.5700177656502,27.189437313466758,86.65435877706386,6.0,178.385061187801,0.0,17715.822153373567,2356.0832559076357,308.5504105232746,27.720881307585472,71.88477389670263,3.0,240.3552881733548,0.0,8553.289307522466,1992.7092850131119,61347.54034475578,2.083359278899429,1.0,Tapi,2021.0
0.0,22.767906666461574,56.45771831974358,0.0,0.0,0.0,0.0,1285.4240613052996,0.0721132167431192,27.445505420740467,49.78343939524895,0.0,0.0721132167431192,1.0,1.9791836810303103,1366.3316557854096,0.1442264334862385,30.420081672348427,58.673000815920325,0.0,0.1442264334862385,4.0,4.387379885962903,1784.8374767820621,125.54911034977063,27.82666457456524,65.14022105989628,2.0,120.42907196100916,4.0,3493.6129813381444,1812.6350817467642,9.0537502065588,2.625637293679726,1.0,Tapi,2017.0
338.75216485393264,29.40614306947996,78.58404223910665,5.0,207.55534125200649,1.0,9961.394624790804,2310.8535890612266,233.77285804173363,28.27165122520762,83.57849723118696,6.0,99.40808449438204,1.0,6609.144708475866,2362.9021236470985,766.0976885264848,27.2149231222612,87.20729205457923,6.0,209.74013431781705,0.0,20849.28969739029,2373.3397489659537,362.78488857784913,27.746865261297845,72.3434638483116,4.0,282.60298306260034,0.0,10066.143422204532,2007.3043439346736,84809.26025719568,2.2063860052171025,1.0,Tapi,2021.0
286.82963282051156,28.94903151736255,82.4437841583464,5.0,111.24388859305066,1.0,8303.440080634517,2386.6677060106053,1258.7870558702953,27.827447485256613,88.70097137565826,6.0,320.62971683590337,0.0,35028.830692351425,2468.3216228473802,1121.655504529619,27.2310608503898,90.26152959352363,6.0,343.82065717515167,0.0,30543.869297020727,2457.9172048105015,63.455306779573704,28.202251733218123,77.13306223219604,4.0,27.869039462555463,0.0,1789.5825356061202,2175.3260380263723,79876.71880040597,2.7210779504726643,1.0,Valsad,2020.0
0.0,21.912764106953603,57.1615798975908,0.0,0.0,0.0,0.0,1252.5682162766882,0.0,27.642703714288412,47.25321947811268,0.0,0.0,1.0,0.0,1306.206745579711,0.0,31.25700968298186,53.699835436538336,0.0,0.0,5.0,0.0,1678.4962762144112,73.58283,27.80530189433834,64.77397023549092,2.0,68.15073464930482,4.0,2045.992802389776,1801.059797292711,0.0,2.607312067548865,1.0,Bharuch,2017.0
624.509661576928,29.38431244247272,80.4652947359778,3.0,539.8085212168035,2.0,18350.787019119354,2364.4173612976274,892.5047998586065,27.50113877577759,89.2453063585361,6.0,428.36749857847735,0.0,24544.89835895914,2454.3475552528876,744.6875175989046,27.2342062304466,87.99039961678601,6.0,319.19612575008847,0.0,20280.9734315279,2396.3486894629596,210.65352096556057,27.824764958381852,79.74318141136312,5.0,97.07265869409432,0.0,5861.384708522287,2218.8352798047836,188009.2785688784,2.6134200740312097,1.0,Valsad,2019.0
0.0,21.720405642432684,53.488846545009075,0.0,0.0,0.0,0.0,1161.799444303431,0.0,28.080141502648388,41.05059150349471,0.0,0.0,2.0,0.0,1152.7064181855471,0.0,31.54488781733204,53.70364222914182,0.0,0.0,6.0,0.0,1694.0753695004144,0.0,27.974904674696113,58.91033011866169,0.0,0.0,4.0,0.0,1648.0108694244402,0.0,3.3231260351928764,1.0,Surat,2022.0
0.0,23.03319684620494,47.11142676520708,0.0,0.0,0.0,0.0,1085.1267663885826,0.0,27.515729660944466,45.605955327074966,0.0,0.0,2.0,0.0,1254.8811377089048,0.0,30.875247843771763,59.56492161123517,0.0,0.0,4.0,0.0,1839.0817175417228,0.0,28.25924631907551,50.56190177883166,0.0,0.0,4.0,0.0,1428.841236728906,0.0,2.919103170152163,1.0,Bharuch,2015.0
0.0,21.270698078979553,61.85658495699746,0.0,0.0,0.0,0.0,1315.7327428170413,7.912955660118159,26.839727647973334,53.54445498455588,1.0,4.983137284158215,0.0,212.38157480806044,1437.118588844648,0.0,32.61316888387751,53.512969639621936,0.0,0.0,6.0,0.0,1745.2275163348002,173.10932433988185,27.940647476431092,66.52169178756402,2.0,125.05948762579666,3.0,4836.786606263811,1858.6591397721277,1369.8064078544983,2.0593701356256484,1.0,Bharuch,2020.0
138.88050955414013,30.964333007150337,69.73381716202566,3.0,80.76738853503184,4.0,4300.342346037119,2159.2611364646978,634.516484076433,26.77863641634984,89.15008221215082,6.0,297.7558726114649,0.0,16991.486227263435,2387.317638046884,261.8045350318471,26.59269021755387,84.12696162870027,6.0,104.89910828025477,0.0,6962.086897652639,2237.1622295360676,0.8864713375796178,28.18515252680434,62.95030019079422,0.0,0.8864713375796178,0.0,24.98532986032179,1774.2638124856555,562.4806763555519,2.0275315398764144,1.0,Narmada,2018.0
0.0,21.969811037869835,57.51983077599601,0.0,0.0,0.0,0.0,1263.6998130788822,0.0,27.714667771466697,47.54937132373761,0.0,0.0,1.0,0.0,1317.8150289794935,0.0,31.338383099102714,54.03639039617769,0.0,0.0,5.0,0.0,1693.4131035280911,105.04206000000002,27.87768925398541,65.17993052868492,3.0,97.28755414919972,4.0,2928.329907278491,1817.065848875035,0.0,2.966458002094837,1.0,Bharuch,2017.0
347.6924483841182,29.988336461585153,75.010341806343,3.0,179.05310987996307,3.0,10426.718127295266,2249.435368187121,866.1494947368424,27.324393095678385,89.68852672529528,6.0,330.4778467220684,0.0,23667.0092738127,2450.6845604142245,491.2537252077563,27.33155295348998,87.63962902453368,6.0,208.27542751615889,0.0,13426.727204115006,2395.3271615082595,136.22913167128348,26.964013732844023,70.61555474488522,4.0,107.00681403508771,0.0,3673.2841771979047,1904.0787878934839,117994.79356552096,2.828275270355757,1.0,Navsari,2022.0
0.9111715995924604,22.093961624115845,61.62311873465368,0.0,0.9111715995924604,0.0,20.13139035438007,1361.4988204817726,9.111715995924607,26.94182301820486,53.45866141871926,1.0,7.67987491085074,0.0,245.486239754347,1440.2737947332707,1.562008456444218,31.611104055018917,58.11116648997822,0.0,0.9111715995924604,6.0,49.37681185147766,1836.9581306732298,243.93365394803868,27.443973973708896,69.70661716284185,3.0,161.66787524197656,3.0,6694.508850261686,1913.0265872123216,2222.654176622682,2.83678142955816,1.0,Tapi,2020.0
298.6703528933925,29.991607626439713,75.15588772997924,5.0,115.0306299639896,3.0,8957.60403362891,2254.045895614292,593.24785565698,26.95221398460981,87.50252911729636,6.0,212.1819672556737,0.0,15989.34315157784,2358.386888963922,365.01760762917684,27.624350909485084,83.93011656773261,6.0,180.62393862323088,0.0,10083.37448128912,2318.5149919410337,29.188483820450543,28.379909083872036,64.67984787332165,1.0,28.219124579180967,1.0,828.3665171204564,1835.6082022035425,17316.00543636074,2.142673587813204,1.0,Narmada,2017.0
0.0,23.01474126312914,45.294624246308906,0.0,0.0,0.0,0.0,1042.4440576394552,0.0,27.493682402891682,43.84720972745795,0.0,0.0,2.0,0.0,1205.5212584997116,0.0,30.850508737629813,57.267863189281684,0.0,0.0,4.0,0.0,1766.7427137063232,0.0,28.236603310743508,48.6120353277501,0.0,0.0,4.0,0.0,1372.638757677529,0.0,2.926860653978164,1.0,Bharuch,2015.0
328.61833252094436,30.279165892543187,72.76479114743881,3.0,265.7505500380807,3.0,9950.289005732595,2203.257182289558,713.5876651942117,27.705123581006166,85.38654319605547,6.0,346.9228240670221,0.0,19770.03445008729,2365.644731401638,417.7449143945164,27.47021374498037,84.3612350871324,6.0,138.00244935262756,0.0,11475.542089295892,2317.4211596340647,175.85728789032748,27.93528776356081,75.31713409394644,5.0,81.36394409748667,0.0,4912.623942535656,2104.0058144410905,125489.5914730451,2.3867726263009743,1.0,Tapi,2019.0
